NL24MPBA0019741070;739.95;CURRENT;566
NL13MPBA0019741074;2856.26;CURRENT;567
NL56MPBA0019741076;4076.91;CURRENT;568
NL29MPBA0019741077;4076.4;CURRENT;569
NL72MPBA0019741079;1282.83;CURRENT;570
NL45MPBA0019741080;1562.01;CURRENT;571
NL18MPBA0019741081;1901.3;CURRENT;572
NL61MPBA0019741083;1202.73;CURRENT;573
NL34MPBA0019741084;9285.12;CURRENT;574
NL07MPBA0019741085;3817.78;CURRENT;575
NL77MPBA0019741086;1007.23;CURRENT;576
NL23MPBA0019741088;3937.88;CURRENT;577
NL55MPBA0019741094;1137.7;CURRENT;578
NL71MPBA0019741097;4909.78;CURRENT;579
NL44MPBA0019741098;2002.48;CURRENT;580
NL17MPBA0019741099;2831.56;CURRENT;581
NL33MPBA0019741102;1531.41;CURRENT;582
NL76MPBA0019741104;2245.96;CURRENT;583
NL49MPBA0019741105;3848.2;CURRENT;584
NL22MPBA0019741106;1654.53;CURRENT;585
NL65MPBA0019741108;760.22;CURRENT;586
NL11MPBA0019741110;1519.8;CURRENT;587
NL81MPBA0019741111;1936.73;CURRENT;588
NL54MPBA0019741112;1650.64;CURRENT;589
NL27MPBA0019741113;681.88;CURRENT;590
NL70MPBA0019741115;3909.79;CURRENT;591
NL43MPBA0019741116;2279.05;CURRENT;592
NL16MPBA0019741117;1527.79;CURRENT;593
NL32MPBA0019741120;1397.98;CURRENT;594
NL05MPBA0019741121;1551.73;CURRENT;595
NL75MPBA0019741122;595.9;CURRENT;596
NL21MPBA0019741124;3670.57;CURRENT;597
NL64MPBA0019741126;3027.65;CURRENT;598
NL10MPBA0019741128;1965.98;CURRENT;599
NL53MPBA0019741130;8969.13;CURRENT;600
NL26MPBA0019741131;1915.69;CURRENT;601
NL69MPBA0019741133;123.32;CURRENT;602
NL42MPBA0019741134;2384.97;CURRENT;603
NL15MPBA0019741135;4214.24;CURRENT;604
NL04MPBA0019741139;4099.03;CURRENT;605
NL74MPBA0019741140;2175.53;CURRENT;606
NL63MPBA0019741144;2171.11;CURRENT;607
NL36MPBA0019741145;3849.98;CURRENT;608
NL09MPBA0019741146;4052.93;CURRENT;609
NL79MPBA0019741147;3967.83;CURRENT;610
NL68MPBA0019741151;9205.2;CURRENT;611
NL41MPBA0019741152;4351.89;CURRENT;612
NL03MPBA0019741157;2261.98;CURRENT;613
NL46MPBA0019741159;1587.9;CURRENT;614
NL62MPBA0019741162;2387.65;CURRENT;615
NL08MPBA0019741164;2385.34;CURRENT;616
NL78MPBA0019741165;582.98;CURRENT;617
NL51MPBA0019741166;767.25;CURRENT;618
NL40MPBA0019741170;4028.78;CURRENT;619
NL13MPBA0019741171;1201.7;CURRENT;620
NL29MPBA0019741174;3718.28;CURRENT;621
NL72MPBA0019741176;4970.63;CURRENT;622
NL18MPBA0019741178;591.09;CURRENT;623
NL61MPBA0019741180;2505.83;CURRENT;624
NL77MPBA0019741183;1738.06;CURRENT;625
NL50MPBA0019741184;1403.95;CURRENT;626
NL66MPBA0019741187;2798.41;CURRENT;627
NL12MPBA0019741189;2756.57;CURRENT;628
NL82MPBA0019741190;962.86;CURRENT;629
NL55MPBA0019741191;714.77;CURRENT;630
NL28MPBA0019741192;3769.5;CURRENT;631
NL71MPBA0019741194;1481.9;CURRENT;632
NL44MPBA0019741195;2173.92;CURRENT;633
NL06MPBA0019741200;4927.47;CURRENT;634
NL76MPBA0019741201;3899.38;CURRENT;635
NL65MPBA0019741205;2825.57;CURRENT;636
NL11MPBA0019741207;3995.87;CURRENT;637
NL81MPBA0019741208;988.9;CURRENT;638
NL54MPBA0019741209;1669.12;CURRENT;639
NL27MPBA0019741210;1446.81;CURRENT;640
NL43MPBA0019741213;4164.45;CURRENT;641
NL16MPBA0019741214;2123.72;CURRENT;642
NL32MPBA0019741217;1059;CURRENT;643
NL05MPBA0019741218;3703.8;CURRENT;644
NL75MPBA0019741219;9381.32;CURRENT;645
NL48MPBA0019741220;2255.35;CURRENT;646
NL21MPBA0019741221;1135.16;CURRENT;647
NL64MPBA0019741223;4922.47;CURRENT;648
NL10MPBA0019741225;734.52;CURRENT;649
NL80MPBA0019741226;1461.28;CURRENT;650
NL53MPBA0019741227;946.49;CURRENT;651
NL42MPBA0019741231;2391.19;CURRENT;652
NL15MPBA0019741232;1111.98;CURRENT;653
NL04MPBA0019741236;4144.6;CURRENT;654
NL74MPBA0019741237;3717.01;CURRENT;655
NL47MPBA0019741238;4205.51;CURRENT;656
NL20MPBA0019741239;3970.25;CURRENT;657
NL36MPBA0019741242;1201.48;CURRENT;658
NL09MPBA0019741243;1890.68;CURRENT;659
NL79MPBA0019741244;1261.9;CURRENT;660
NL52MPBA0019741245;1209.93;CURRENT;661
NL25MPBA0019741246;2884.9;CURRENT;662
NL41MPBA0019741249;1671.64;CURRENT;663
NL14MPBA0019741250;3813.75;CURRENT;664
NL03MPBA0019741254;5265.99;CURRENT;665
NL46MPBA0019741256;1956.31;CURRENT;666
NL19MPBA0019741257;2563.27;CURRENT;667
NL62MPBA0019741259;987.94;CURRENT;668
NL08MPBA0019741261;3986.73;CURRENT;669
NL78MPBA0019741262;3723.15;CURRENT;670
NL24MPBA0019741264;1205.38;CURRENT;671
NL40MPBA0019741267;1748.85;CURRENT;672
NL13MPBA0019741268;3795.82;CURRENT;673
NL56MPBA0019741270;483.59;CURRENT;674
NL02MPBA0019741272;1676.9;CURRENT;675
NL45MPBA0019741274;4922.46;CURRENT;676
NL61MPBA0019741277;1227.26;CURRENT;677
NL77MPBA0019741280;1065.16;CURRENT;678
NL50MPBA0019741281;1103.75;CURRENT;679
NL23MPBA0019741282;1690.68;CURRENT;680
NL12MPBA0019741286;995.32;CURRENT;681
NL28MPBA0019741289;3852.81;CURRENT;682
NL71MPBA0019741291;4043.66;CURRENT;683
NL44MPBA0019741292;1682.13;CURRENT;684
NL33MPBA0019741296;4106.44;CURRENT;685
NL06MPBA0019741297;4364.45;CURRENT;686
NL76MPBA0019741298;1664.6;CURRENT;687
NL49MPBA0019741299;4109.36;CURRENT;688
NL65MPBA0019741302;994.15;CURRENT;689
NL11MPBA0019741304;4312.52;CURRENT;690
NL81MPBA0019741305;4045.62;CURRENT;691
NL27MPBA0019741307;2272.15;CURRENT;692
NL70MPBA0019741309;1141.12;CURRENT;693
NL32MPBA0019741314;4056.82;CURRENT;694
NL75MPBA0019741316;1602.57;CURRENT;695
NL48MPBA0019741317;4157.81;CURRENT;696
NL21MPBA0019741318;2314.23;CURRENT;697
NL64MPBA0019741320;1136.42;CURRENT;698
NL10MPBA0019741322;2716.06;CURRENT;699
NL80MPBA0019741323;3756.23;CURRENT;700
NL53MPBA0019741324;572.94;CURRENT;701
NL26MPBA0019741325;2758.17;CURRENT;702
NL42MPBA0019741328;1975.34;CURRENT;703
NL04MPBA0019741333;988.51;CURRENT;704
NL20MPBA0019741336;9535.26;CURRENT;705
NL63MPBA0019741338;4435.11;CURRENT;706
NL36MPBA0019741339;845.02;CURRENT;707
NL79MPBA0019741341;127.29;CURRENT;708
NL68MPBA0019741345;9142.46;CURRENT;709
NL41MPBA0019741346;3892.52;CURRENT;710
NL14MPBA0019741347;2010.02;CURRENT;711
NL30MPBA0019741350;1400.78;CURRENT;712
NL19MPBA0019741354;3752.56;CURRENT;713
NL62MPBA0019741356;701.83;CURRENT;714
NL08MPBA0019741358;4064;CURRENT;715
NL78MPBA0019741359;1563.64;CURRENT;716
NL51MPBA0019741360;2829.09;CURRENT;717
NL67MPBA0019741363;1294.58;CURRENT;718
NL40MPBA0019741364;1446.43;CURRENT;719
NL13MPBA0019741365;3818.26;CURRENT;720
NL18MPBA0019741372;1236.51;CURRENT;721
NL61MPBA0019741374;2244.87;CURRENT;722
NL77MPBA0019741377;2034.64;CURRENT;723
NL50MPBA0019741378;2066.25;CURRENT;724
NL23MPBA0019741379;1865.42;CURRENT;725
NL66MPBA0019741381;966.02;CURRENT;726
NL82MPBA0019741384;3392.25;CURRENT;727
NL28MPBA0019741386;4950.09;CURRENT;728
NL71MPBA0019741388;1180.31;CURRENT;729
NL44MPBA0019741389;2768.06;CURRENT;730
NL17MPBA0019741390;2122.31;CURRENT;731
NL33MPBA0019741393;3133.3;CURRENT;732
NL06MPBA0019741394;1464.24;CURRENT;733
NL22MPBA0019741397;1492.26;CURRENT;734
NL11MPBA0019741401;1153.98;CURRENT;735
NL54MPBA0019741403;3815.23;CURRENT;736
NL27MPBA0019741404;4924.89;CURRENT;737
NL16MPBA0019741408;3685.03;CURRENT;738
NL05MPBA0019741412;4939.56;CURRENT;739
NL75MPBA0019741413;2253.7;CURRENT;740
NL21MPBA0019741415;693.35;CURRENT;741
NL10MPBA0019741419;1114.51;CURRENT;742
NL53MPBA0019741421;2115.44;CURRENT;743
NL26MPBA0019741422;3877.31;CURRENT;744
NL69MPBA0019741424;4337.22;CURRENT;745
NL31MPBA0019741429;2153.29;CURRENT;746
NL74MPBA0019741431;1546.48;CURRENT;747
NL47MPBA0019741432;1660.56;CURRENT;748
NL20MPBA0019741433;1032.08;CURRENT;749
NL63MPBA0019741435;3024.8;CURRENT;750
NL36MPBA0019741436;2278.13;CURRENT;751
NL09MPBA0019741437;144.02;CURRENT;752
NL79MPBA0019741438;997.17;CURRENT;753
NL68MPBA0019741442;1510.14;CURRENT;754
NL41MPBA0019741443;393.65;CURRENT;755
NL14MPBA0019741444;2568.42;CURRENT;756
NL30MPBA0019741447;2209.85;CURRENT;757
NL73MPBA0019741449;1404.62;CURRENT;758
NL46MPBA0019741450;1125.99;CURRENT;759
NL62MPBA0019741453;1874.01;CURRENT;760
NL35MPBA0019741454;4932.03;CURRENT;761
NL08MPBA0019741455;1407.79;CURRENT;762
NL24MPBA0019741458;1864.53;CURRENT;763
NL67MPBA0019741460;2193.52;CURRENT;764
NL40MPBA0019741461;2830.13;CURRENT;765
NL13MPBA0019741462;3208.88;CURRENT;766
NL56MPBA0019741464;1560.61;CURRENT;767
NL72MPBA0019741467;2773.13;CURRENT;768
NL45MPBA0019741468;3783.65;CURRENT;769
NL18MPBA0019741469;2021.73;CURRENT;770
NL34MPBA0019741472;3731.65;CURRENT;771
NL07MPBA0019741473;1933.72;CURRENT;772
NL77MPBA0019741474;2202.25;CURRENT;773
NL50MPBA0019741475;2037.95;CURRENT;774
NL23MPBA0019741476;4135.82;CURRENT;775
NL66MPBA0019741478;2004.44;CURRENT;776
NL12MPBA0019741480;2261.63;CURRENT;777
NL82MPBA0019741481;5231.88;CURRENT;778
NL28MPBA0019741483;2853.45;CURRENT;779
NL71MPBA0019741485;1020.54;CURRENT;780
NL44MPBA0019741486;1571.5;CURRENT;781
NL17MPBA0019741487;3790.38;CURRENT;782
NL06MPBA0019741491;1462.65;CURRENT;783
NL76MPBA0019741492;1867.17;CURRENT;784
NL22MPBA0019741494;748.35;CURRENT;785
NL81MPBA0019741499;843.64;CURRENT;786
NL54MPBA0019741500;1166.81;CURRENT;787
NL27MPBA0019741501;3725.01;CURRENT;788
NL70MPBA0019741503;2175.72;CURRENT;789
NL43MPBA0019741504;4901.34;CURRENT;790
NL16MPBA0019741505;4929.63;CURRENT;791
NL05MPBA0019741509;451.26;CURRENT;792
NL75MPBA0019741510;1647.92;CURRENT;793
NL48MPBA0019741511;2857.55;CURRENT;794
NL64MPBA0019741514;1588.77;CURRENT;795
NL10MPBA0019741516;2036.9;CURRENT;796
NL80MPBA0019741517;9082.87;CURRENT;797
NL53MPBA0019741518;2766.43;CURRENT;798
NL26MPBA0019741519;1070;CURRENT;799
NL69MPBA0019741521;3745.63;CURRENT;800
NL15MPBA0019741523;1478.38;CURRENT;801
NL31MPBA0019741526;4040.12;CURRENT;802
NL74MPBA0019741528;2186.84;CURRENT;803
NL47MPBA0019741529;4301.79;CURRENT;804
NL63MPBA0019741532;2094.09;CURRENT;805
NL09MPBA0019741534;4870.76;CURRENT;806
NL79MPBA0019741535;561.12;CURRENT;807
NL25MPBA0019741537;3869.01;CURRENT;808
NL68MPBA0019741539;1173.99;CURRENT;809
NL30MPBA0019741544;2751.51;CURRENT;810
NL73MPBA0019741546;5185.66;CURRENT;811
NL19MPBA0019741548;2114.51;CURRENT;812
NL62MPBA0019741550;2875.6;CURRENT;813
NL78MPBA0019741553;2235.06;CURRENT;814
NL24MPBA0019741555;2000.03;CURRENT;815
NL67MPBA0019741557;4801.64;CURRENT;816
NL40MPBA0019741558;752.56;CURRENT;817
NL13MPBA0019741559;3927.67;CURRENT;818
NL56MPBA0019741561;1200.64;CURRENT;819
NL02MPBA0019741563;2208.94;CURRENT;820
NL72MPBA0019741564;2815.63;CURRENT;821
NL45MPBA0019741565;1566.53;CURRENT;822
NL18MPBA0019741566;3973.65;CURRENT;823
NL34MPBA0019741569;1240.57;CURRENT;824
NL77MPBA0019741571;4196.84;CURRENT;825
NL50MPBA0019741572;2247.94;CURRENT;826
NL23MPBA0019741573;2272.11;CURRENT;827
NL66MPBA0019741575;5149.34;CURRENT;828
NL82MPBA0019741578;592.04;CURRENT;829
NL55MPBA0019741579;755.83;CURRENT;830
NL28MPBA0019741580;1654.53;CURRENT;831
NL71MPBA0019741582;3795.93;CURRENT;832
NL17MPBA0019741584;261.48;CURRENT;833
NL06MPBA0019741588;482.09;CURRENT;834
NL49MPBA0019741590;1180.24;CURRENT;835
NL22MPBA0019741591;3350.25;CURRENT;836
NL65MPBA0019741593;1070.1;CURRENT;837
NL81MPBA0019741596;1636.5;CURRENT;838
NL54MPBA0019741597;1517.69;CURRENT;839
NL27MPBA0019741598;702.52;CURRENT;840
NL70MPBA0019741600;1600.21;CURRENT;841
NL43MPBA0019741601;9281.66;CURRENT;842
NL16MPBA0019741602;3816.17;CURRENT;843
NL32MPBA0019741605;1937.62;CURRENT;844
NL05MPBA0019741606;9032.18;CURRENT;845
NL21MPBA0019741609;3742.22;CURRENT;846
NL80MPBA0019741614;4223.18;CURRENT;847
NL26MPBA0019741616;1594.71;CURRENT;848
NL69MPBA0019741618;2560.78;CURRENT;849
NL42MPBA0019741619;775.16;CURRENT;850
NL15MPBA0019741620;803.75;CURRENT;851
NL04MPBA0019741624;972.63;CURRENT;852
NL74MPBA0019741625;2791.35;CURRENT;853
NL47MPBA0019741626;1215.05;CURRENT;854
NL20MPBA0019741627;3870.19;CURRENT;855
NL09MPBA0019741631;2867.2;CURRENT;856
NL52MPBA0019741633;3737.45;CURRENT;857
NL25MPBA0019741634;1648.11;CURRENT;858
NL68MPBA0019741636;2823.78;CURRENT;859
NL14MPBA0019741638;5355.13;CURRENT;860
NL30MPBA0019741641;1663.23;CURRENT;861
NL03MPBA0019741642;1244.15;CURRENT;862
NL46MPBA0019741644;4351.07;CURRENT;863
NL19MPBA0019741645;2826.51;CURRENT;864
NL62MPBA0019741647;2568.21;CURRENT;865
NL35MPBA0019741648;2839.4;CURRENT;866
NL78MPBA0019741650;3755.1;CURRENT;867
NL51MPBA0019741651;1640.2;CURRENT;868
NL13MPBA0019741656;481.7;CURRENT;869
NL56MPBA0019741658;693.09;CURRENT;870
NL29MPBA0019741659;1562.34;CURRENT;871
NL72MPBA0019741661;1703.04;CURRENT;872
NL45MPBA0019741662;4452.83;CURRENT;873
NL18MPBA0019741663;2218.95;CURRENT;874
NL07MPBA0019741667;1905.47;CURRENT;875
NL50MPBA0019741669;3668.81;CURRENT;876
NL23MPBA0019741670;2777.14;CURRENT;877
NL66MPBA0019741672;786.5;CURRENT;878
NL82MPBA0019741675;1963.13;CURRENT;879
NL55MPBA0019741676;1232.04;CURRENT;880
NL28MPBA0019741677;1958.91;CURRENT;881
NL71MPBA0019741679;4203.91;CURRENT;882
NL44MPBA0019741680;1529.82;CURRENT;883
NL33MPBA0019741684;3971.9;CURRENT;884
NL06MPBA0019741685;2231.22;CURRENT;885
NL76MPBA0019741686;1240.59;CURRENT;886
NL49MPBA0019741687;1988.15;CURRENT;887
NL22MPBA0019741688;1190.65;CURRENT;888
NL11MPBA0019741692;3935.05;CURRENT;889
NL81MPBA0019741693;678.38;CURRENT;890
NL70MPBA0019741697;483.42;CURRENT;891
NL43MPBA0019741698;4243.96;CURRENT;892
NL75MPBA0019741704;2254.56;CURRENT;893
NL48MPBA0019741705;756.83;CURRENT;894
NL10MPBA0019741710;2007.85;CURRENT;895
NL80MPBA0019741711;4396.76;CURRENT;896
NL53MPBA0019741712;4108.8;CURRENT;897
NL69MPBA0019741715;9083.14;CURRENT;898
NL42MPBA0019741716;2768.19;CURRENT;899
NL15MPBA0019741717;766.62;CURRENT;900
NL31MPBA0019741720;1985.84;CURRENT;901
NL74MPBA0019741722;2431.24;CURRENT;902
NL47MPBA0019741723;9198.95;CURRENT;903
NL20MPBA0019741724;3660.51;CURRENT;904
NL09MPBA0019741728;2850.12;CURRENT;905
NL25MPBA0019741731;866.01;CURRENT;906
NL68MPBA0019741733;1214.28;CURRENT;907
NL41MPBA0019741734;1513;CURRENT;908
NL03MPBA0019741739;2380.51;CURRENT;909
NL73MPBA0019741740;4144.28;CURRENT;910
NL35MPBA0019741745;4893.89;CURRENT;911
NL08MPBA0019741746;1689.34;CURRENT;912
NL78MPBA0019741747;1561.77;CURRENT;913
NL24MPBA0019741749;1900.65;CURRENT;914
NL67MPBA0019741751;1980.52;CURRENT;915
NL13MPBA0019741753;4168.87;CURRENT;916
NL56MPBA0019741755;3515.94;CURRENT;917
NL29MPBA0019741756;2793.59;CURRENT;918
NL02MPBA0019741757;2786.05;CURRENT;919
NL72MPBA0019741758;1491.89;CURRENT;920
NL45MPBA0019741759;4176.94;CURRENT;921
NL18MPBA0019741760;4030.29;CURRENT;922
NL61MPBA0019741762;4222.68;CURRENT;923
NL77MPBA0019741765;3767.1;CURRENT;924
NL50MPBA0019741766;799.21;CURRENT;925
NL66MPBA0019741769;2450.38;CURRENT;926
NL82MPBA0019741772;2812.97;CURRENT;927
NL28MPBA0019741774;851.7;CURRENT;928
NL71MPBA0019741776;1101.76;CURRENT;929
NL44MPBA0019741777;2232.5;CURRENT;930
NL33MPBA0019741781;1935.68;CURRENT;931
NL06MPBA0019741782;2155.11;CURRENT;932
NL76MPBA0019741783;1028.09;CURRENT;933
NL49MPBA0019741784;1902.22;CURRENT;934
NL22MPBA0019741785;2129.31;CURRENT;935
NL65MPBA0019741787;1906.53;CURRENT;936
NL81MPBA0019741790;1655.67;CURRENT;937
NL54MPBA0019741791;773.87;CURRENT;938
NL27MPBA0019741792;4808.59;CURRENT;939
NL70MPBA0019741794;1167.25;CURRENT;940
NL43MPBA0019741795;1179.37;CURRENT;941
NL75MPBA0019741801;1594.75;CURRENT;942
NL80MPBA0019741808;1989.36;CURRENT;943
NL53MPBA0019741809;2825.86;CURRENT;944
NL26MPBA0019741810;4119.51;CURRENT;945
NL42MPBA0019741813;4969.74;CURRENT;946
NL31MPBA0019741817;2020.31;CURRENT;947
NL04MPBA0019741818;1204.75;CURRENT;948
NL74MPBA0019741819;3696.84;CURRENT;949
NL20MPBA0019741821;1917.49;CURRENT;950
NL36MPBA0019741824;1651.56;CURRENT;951
NL09MPBA0019741825;9423.16;CURRENT;952
NL25MPBA0019741828;1263.5;CURRENT;953
NL68MPBA0019741830;1739.13;CURRENT;954
NL41MPBA0019741831;1404.87;CURRENT;955
NL14MPBA0019741832;3806.3;CURRENT;956
NL03MPBA0019741836;1586.45;CURRENT;957
NL73MPBA0019741837;1939.81;CURRENT;958
NL62MPBA0019741841;1883.37;CURRENT;959
NL35MPBA0019741842;1703.22;CURRENT;960
NL08MPBA0019741843;2806.25;CURRENT;961
NL51MPBA0019741845;590.31;CURRENT;962
NL24MPBA0019741846;3840.6;CURRENT;963
NL40MPBA0019741849;788.34;CURRENT;964
NL13MPBA0019741850;1214.69;CURRENT;965
NL56MPBA0019741852;1652.71;CURRENT;966
NL02MPBA0019741854;9466.7;CURRENT;967
NL18MPBA0019741857;1962.02;CURRENT;968
NL61MPBA0019741859;4116.9;CURRENT;969
NL07MPBA0019741861;3757.07;CURRENT;970
NL77MPBA0019741862;3963.15;CURRENT;971
NL50MPBA0019741863;1717.55;CURRENT;972
NL12MPBA0019741868;1108.25;CURRENT;973
NL55MPBA0019741870;3743.58;CURRENT;974
NL71MPBA0019741873;4003.62;CURRENT;975
NL44MPBA0019741874;4927.24;CURRENT;976
NL49MPBA0019741881;2123.51;CURRENT;977
NL11MPBA0019741886;3737.43;CURRENT;978
NL27MPBA0019741889;1657.9;CURRENT;979
NL70MPBA0019741891;3662.21;CURRENT;980
NL43MPBA0019741892;1092.19;CURRENT;981
NL32MPBA0019741896;3058.39;CURRENT;982
NL48MPBA0019741899;1062.26;CURRENT;983
NL10MPBA0019741904;1665.12;CURRENT;984
NL80MPBA0019741905;579.77;CURRENT;985
NL53MPBA0019741906;1240.59;CURRENT;986
NL26MPBA0019741907;2219.96;CURRENT;987
NL15MPBA0019741911;3636.09;CURRENT;988
NL31MPBA0019741914;3836.61;CURRENT;989
NL04MPBA0019741915;3944.37;CURRENT;990
NL63MPBA0019741920;3894.7;CURRENT;991
NL36MPBA0019741921;4147.87;CURRENT;992
NL09MPBA0019741922;9328.85;CURRENT;993
NL79MPBA0019741923;1695.15;CURRENT;994
NL52MPBA0019741924;1450.99;CURRENT;995
NL68MPBA0019741927;8962.56;CURRENT;996
NL30MPBA0019741932;2234.99;CURRENT;997
NL73MPBA0019741934;1513.72;CURRENT;998
NL19MPBA0019741936;2883.92;CURRENT;999
NL83MPBA0019740008;5632.55;BUSINESS;3007
NL88MPBA0019740015;1632.76;BUSINESS;3008
NL93MPBA0019740022;14676.09;BUSINESS;3009
NL98MPBA0019740029;4912.92;BUSINESS;3010
NL87MPBA0019740033;1213.58;BUSINESS;3011
NL97MPBA0019740047;3966.88;BUSINESS;3012
NL86MPBA0019740051;17611.89;BUSINESS;3013
NL91MPBA0019740058;2527.94;BUSINESS;3014
NL85MPBA0019740069;1889.38;BUSINESS;3015
NL90MPBA0019740076;3849.83;BUSINESS;3016
NL95MPBA0019740083;1801.41;BUSINESS;3017
NL84MPBA0019740087;1236.67;BUSINESS;3018
NL89MPBA0019740094;4274.78;BUSINESS;3019
NL94MPBA0019740101;3881.44;BUSINESS;3020
NL88MPBA0019740112;13316.28;BUSINESS;3021
NL98MPBA0019740126;353.15;BUSINESS;3022
NL97MPBA0019740144;3921.95;BUSINESS;3023
NL70MPBA0019740145;15049.66;BUSINESS;3024
NL91MPBA0019740155;12817.35;BUSINESS;3025
NL96MPBA0019740162;2817.59;BUSINESS;3026
NL85MPBA0019740166;4099.78;BUSINESS;3027
NL90MPBA0019740173;1590.79;BUSINESS;3028
NL95MPBA0019740180;5387.05;BUSINESS;3029
NL84MPBA0019740184;3411.33;BUSINESS;3030
NL89MPBA0019740191;820.13;BUSINESS;3031
NL24MPBA0019740197;17388.88;BUSINESS;3032
NL94MPBA0019740198;2123.05;BUSINESS;3033
NL83MPBA0019740202;2192.47;BUSINESS;3034
NL88MPBA0019740209;2010.07;BUSINESS;3035
NL93MPBA0019740216;6503.31;BUSINESS;3036
NL98MPBA0019740223;1005.33;BUSINESS;3037
NL87MPBA0019740227;2190.54;BUSINESS;3038
NL97MPBA0019740241;1840.57;BUSINESS;3039
NL86MPBA0019740245;2177.66;BUSINESS;3040
NL96MPBA0019740259;1068.92;BUSINESS;3041
NL85MPBA0019740263;1888.64;BUSINESS;3042
NL84MPBA0019740281;1213.23;BUSINESS;3043
NL89MPBA0019740288;793.77;BUSINESS;3044
NL94MPBA0019740295;2848.66;BUSINESS;3045
NL83MPBA0019740299;14968.33;BUSINESS;3046
NL93MPBA0019740313;1114.92;BUSINESS;3047
NL98MPBA0019740320;1652.99;BUSINESS;3048
NL87MPBA0019740324;4131.81;BUSINESS;3049
NL92MPBA0019740331;1710.88;BUSINESS;3050
NL97MPBA0019740338;2759.8;BUSINESS;3051
NL86MPBA0019740342;3750.7;BUSINESS;3052
NL64MPBA0019740350;15016.54;BUSINESS;3053
NL96MPBA0019740356;4812.59;BUSINESS;3054
NL85MPBA0019740360;5637.29;BUSINESS;3055
NL09MPBA0019740370;15039.25;BUSINESS;3056
NL95MPBA0019740374;1438.57;BUSINESS;3057
NL84MPBA0019740378;2796.38;BUSINESS;3058
NL19MPBA0019740384;14883.28;BUSINESS;3059
NL89MPBA0019740385;2143.85;BUSINESS;3060
NL94MPBA0019740392;571.85;BUSINESS;3061
NL83MPBA0019740396;4425.71;BUSINESS;3062
NL45MPBA0019740401;14920.79;BUSINESS;3063
NL88MPBA0019740403;4560.92;BUSINESS;3064
NL93MPBA0019740410;724.3;BUSINESS;3065
NL98MPBA0019740417;3958.23;BUSINESS;3066
NL71MPBA0019740418;14857.57;BUSINESS;3067
NL87MPBA0019740421;1002.03;BUSINESS;3068
NL92MPBA0019740428;1135.48;BUSINESS;3069
NL97MPBA0019740435;1545.37;BUSINESS;3070
NL86MPBA0019740439;12731.32;BUSINESS;3071
NL91MPBA0019740446;859.92;BUSINESS;3072
NL64MPBA0019740447;17480.17;BUSINESS;3073
NL96MPBA0019740453;3770.86;BUSINESS;3074
NL85MPBA0019740457;11849.38;BUSINESS;3075
NL90MPBA0019740464;1573.67;BUSINESS;3076
NL95MPBA0019740471;12921.27;BUSINESS;3077
NL89MPBA0019740482;1219.68;BUSINESS;3078
NL94MPBA0019740489;5052.61;BUSINESS;3079
NL83MPBA0019740493;4869.29;BUSINESS;3080
NL88MPBA0019740500;14775.45;BUSINESS;3081
NL93MPBA0019740507;1093.47;BUSINESS;3082
NL87MPBA0019740518;2271.6;BUSINESS;3083
NL92MPBA0019740525;1184.29;BUSINESS;3084
NL70MPBA0019740533;17932.75;BUSINESS;3085
NL86MPBA0019740536;1523.13;BUSINESS;3086
NL91MPBA0019740543;18076.44;BUSINESS;3087
NL96MPBA0019740550;17388.72;BUSINESS;3088
NL85MPBA0019740554;1969.49;BUSINESS;3089
NL90MPBA0019740561;1561.35;BUSINESS;3090
NL95MPBA0019740568;1328.73;BUSINESS;3091
NL84MPBA0019740572;8894.27;BUSINESS;3092
NL89MPBA0019740579;315.52;BUSINESS;3093
NL94MPBA0019740586;2787.88;BUSINESS;3094
NL83MPBA0019740590;1624.63;BUSINESS;3095
NL45MPBA0019740595;17392.02;BUSINESS;3096
NL88MPBA0019740597;2164.28;BUSINESS;3097
NL93MPBA0019740604;1133.93;BUSINESS;3098
NL66MPBA0019740605;18029.46;BUSINESS;3099
NL98MPBA0019740611;1275.57;BUSINESS;3100
NL87MPBA0019740615;4102.74;BUSINESS;3101
NL92MPBA0019740622;4304.79;BUSINESS;3102
NL97MPBA0019740629;1570.78;BUSINESS;3103
NL86MPBA0019740633;1371.33;BUSINESS;3104
NL91MPBA0019740640;2221.69;BUSINESS;3105
NL96MPBA0019740647;1099.16;BUSINESS;3106
NL85MPBA0019740651;1333.59;BUSINESS;3107
NL90MPBA0019740658;738.22;BUSINESS;3108
NL84MPBA0019740669;967.25;BUSINESS;3109
NL89MPBA0019740676;14814.6;BUSINESS;3110
NL83MPBA0019740687;825.69;BUSINESS;3111
NL88MPBA0019740694;1015.67;BUSINESS;3112
NL07MPBA0019740697;14946.43;BUSINESS;3113
NL93MPBA0019740701;12594.41;BUSINESS;3114
NL87MPBA0019740712;844.29;BUSINESS;3115
NL92MPBA0019740719;22300.19;BUSINESS;3116
NL97MPBA0019740726;2111.9;BUSINESS;3117
NL86MPBA0019740730;4140.64;BUSINESS;3118
NL48MPBA0019740735;17628.04;BUSINESS;3119
NL91MPBA0019740737;2282.63;BUSINESS;3120
NL96MPBA0019740744;3870.95;BUSINESS;3121
NL85MPBA0019740748;2095.79;BUSINESS;3122
NL95MPBA0019740762;2765.75;BUSINESS;3123
NL84MPBA0019740766;4297.59;BUSINESS;3124
NL89MPBA0019740773;1314.67;BUSINESS;3125
